"","address","sale_count","avg_sale_price","sale_difficulty","rent_count","avg_rent_price","rent_difficulty","rent_to_own_ratio","sale_per_rent_count","gross_yield","investment","rent_difficulty_group","sale_difficulty_group","sale_price_group","rent_price_group"
"1","19. ker¸let",406,295049.411374047,2.02709359605911,24,2400.2786653892,1.04166666666667,10.2435818400488,16.9166666666667,0.0976221028556981,"V√©telre aj√°nlott","K√∂nny≈±","K√∂nny≈±","Kedvez≈ë","Kedvez≈ë"
"2","15. ker¸let",555,308808.61538948,2.8036036036036,25,2429.53387450286,1,10.5921763645804,22.2,0.0944093041486675,"V√©telre aj√°nlott","K√∂nny≈±","Neh√©z","Kedvez≈ë","Kedvez≈ë"
"3","8. ker¸let",2277,379497.473697876,2.09442248572683,465,2855.22305285163,1.25376344086021,11.0761187092679,4.89677419354839,0.0902843339123165,"V√©telre aj√°nlott","K√∂zepes","K√∂zepes","K√∂zepes","K√∂zepes"
"4","20. ker¸let",487,283959.541921055,1.90143737166324,28,2130.57831731497,1.07142857142857,11.1065127096146,17.3928571428571,0.0900372624734253,"V√©telre aj√°nlott","K√∂nny≈±","K√∂nny≈±","Kedvez≈ë","Kedvez≈ë"
"5","10. ker¸let",815,305167.411036602,2.12147239263804,36,2271.49141217552,1.08333333333333,11.1955596442372,22.6388888888889,0.0893211265695631,"V√©telre aj√°nlott","K√∂nny≈±","K√∂zepes","Kedvez≈ë","Kedvez≈ë"
"6","4. ker¸let",871,329338.384787298,2.51549942594719,39,2328.24446911109,1,11.7877936630168,22.3333333333333,0.0848335175001763,"V√©telre aj√°nlott","K√∂nny≈±","Neh√©z","Kedvez≈ë","Kedvez≈ë"
"7","3. ker¸let",1566,471415.316938675,2.58620689655172,228,3023.62613214444,1.24122807017544,12.9925486908753,6.86842105263158,0.0769671927958449,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","K√∂zepes","Neh√©z","K√∂zepes","Dr√°ga"
"8","16. ker¸let",427,373140.164698152,1.65339578454333,31,2367.36803685481,1.06451612903226,13.1348456347994,13.7741935483871,0.0761333652335134,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","K√∂nny≈±","K√∂nny≈±","K√∂zepes","Kedvez≈ë"
"9","13. ker¸let",2803,498853.850996634,2.42026400285408,657,3151.58289469758,1.28006088280061,13.1905634846735,4.26636225266362,0.0758117726480699,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","K√∂zepes","Neh√©z","Dr√°ga","Dr√°ga"
"10","18. ker¸let",582,333403.375374733,2.31786941580756,30,2105.19760110605,1,13.1976279091159,19.4,0.0757711921328891,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","K√∂nny≈±","Neh√©z","Kedvez≈ë","Kedvez≈ë"
"11","7. ker¸let",2479,481363.619620913,2.17991125453812,700,2983.08230687331,1.31428571428571,13.4470426363978,3.54142857142857,0.0743657938060854,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","Neh√©z","K√∂zepes","Dr√°ga","K√∂zepes"
"12","14. ker¸let",2023,408324.674608924,2.38358872960949,232,2506.48011515992,1.21120689655172,13.5756338187584,8.7198275862069,0.0736613857850403,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","K√∂zepes","Neh√©z","K√∂zepes","K√∂zepes"
"13","9. ker¸let",1568,487889.144486535,2.01658163265306,515,2960.06537920843,1.33203883495146,13.7353144267657,3.04466019417476,0.0728050315361781,"Tov√°bbi √©rt√©kel√©s sz√ºks√©ges","Neh√©z","K√∂nny≈±","Dr√°ga","K√∂zepes"
"14","6. ker¸let",2338,571413.650616691,2.22797262617622,1002,3390.88762439583,1.37425149700599,14.0428729856661,2.33333333333333,0.07121049951963,"B√©rl√©s aj√°nlott","Neh√©z","K√∂zepes","Dr√°ga","Dr√°ga"
"15","1. ker¸let",636,589215.394736218,2.07861635220126,322,3446.44991343743,1.43788819875776,14.2469161391967,1.97515527950311,0.0701906286405911,"B√©rl√©s aj√°nlott","Neh√©z","K√∂zepes","Dr√°ga","Dr√°ga"
"16","2. ker¸let",1907,596369.679516985,2.05191400104877,841,3439.41521430503,1.48632580261593,14.4493962480549,2.26753864447087,0.0692070438676365,"B√©rl√©s aj√°nlott","Neh√©z","K√∂zepes","Dr√°ga","Dr√°ga"
"17","12. ker¸let",1093,583812.681717002,1.9935956084172,490,3314.00556459995,1.39387755102041,14.6804390823716,2.23061224489796,0.0681178535866006,"B√©rl√©s aj√°nlott","Neh√©z","K√∂nny≈±","Dr√°ga","Dr√°ga"
"18","11. ker¸let",2114,509938.75141823,2.19725638599811,455,2839.12561585311,1.25274725274725,14.9675997829177,4.64615384615385,0.0668109793489589,"B√©rl√©s aj√°nlott","K√∂zepes","K√∂zepes","Dr√°ga","K√∂zepes"
"19","5. ker¸let",1482,704685.401152015,2.03508771929825,1138,3602.55914088904,1.40509666080844,16.3005744341071,1.30228471001757,0.0613475312813281,"B√©rl√©s aj√°nlott","Neh√©z","K√∂nny≈±","Dr√°ga","Dr√°ga"
